raceId,year,round,circuitId,driverId,constructorId,grid,positionOrder
55,2006,3,1,24,5,12,16
55,2006,3,1,30,6,10,17
55,2006,3,1,17,3,7,18
55,2006,3,1,32,9,13,19
55,2006,3,1,15,7,9,20
55,2006,3,1,3,3,14,21
55,2006,3,1,13,6,15,22
56,2006,4,21,30,6,1,1
56,2006,4,21,4,4,5,2
56,2006,4,21,31,1,7,3
56,2006,4,21,13,6,4,4
56,2006,4,21,8,1,8,5
56,2006,4,21,17,3,10,6
56,2006,4,21,18,11,2,7
56,2006,4,21,21,4,11,8
56,2006,4,21,23,7,6,9
56,2006,4,21,22,11,3,10
56,2006,4,21,3,3,13,11
56,2006,4,21,35,2,12,12
56,2006,4,21,2,2,15,13
56,2006,4,21,24,5,16,14
56,2006,4,21,26,5,18,15
56,2006,4,21,33,13,19,16
56,2006,4,21,14,9,14,17
56,2006,4,21,11,8,21,18
56,2006,4,21,32,9,17,19
56,2006,4,21,34,8,22,20
56,2006,4,21,15,7,9,21
56,2006,4,21,27,13,20,22
57,2006,5,20,30,6,2,1
57,2006,5,20,4,4,1,2
57,2006,5,20,13,6,3,3
57,2006,5,20,8,1,5,4
57,2006,5,20,22,11,4,5
57,2006,5,20,21,4,11,6
57,2006,5,20,3,3,22,7
57,2006,5,20,35,2,9,8
57,2006,5,20,15,7,7,9
57,2006,5,20,2,2,13,10
57,2006,5,20,26,5,17,11
57,2006,5,20,33,13,18,12
57,2006,5,20,27,13,16,13
57,2006,5,20,23,7,10,14
57,2006,5,20,31,1,8,15
57,2006,5,20,11,8,20,16
57,2006,5,20,36,8,21,17
57,2006,5,20,18,11,6,18
57,2006,5,20,32,9,15,19
57,2006,5,20,17,3,19,20
57,2006,5,20,14,9,12,21
57,2006,5,20,24,5,14,22
58,2006,6,4,4,4,1,1
58,2006,6,4,30,6,3,2
58,2006,6,4,21,4,2,3
58,2006,6,4,13,6,4,4
58,2006,6,4,8,1,9,5
58,2006,6,4,18,11,8,6
58,2006,6,4,22,11,5,7
58,2006,6,4,2,2,10,8
58,2006,6,4,17,3,11,9
58,2006,6,4,15,7,7,10
58,2006,6,4,3,3,13,11
58,2006,6,4,35,2,22,12
58,2006,6,4,32,9,14,13
58,2006,6,4,14,9,21,14
58,2006,6,4,24,5,15,15
58,2006,6,4,33,13,17,16
58,2006,6,4,11,8,19,17
58,2006,6,4,27,13,18,18
58,2006,6,4,26,5,16,19
58,2006,6,4,23,7,6,20
58,2006,6,4,31,1,12,21
58,2006,6,4,36,8,20,22
59,2006,7,6,4,4,1,1
59,2006,7,6,31,1,4,2
59,2006,7,6,14,9,7,3
59,2006,7,6,22,11,5,4
59,2006,7,6,30,6,22,5
59,2006,7,6,21,4,9,6
59,2006,7,6,2,2,15,7
59,2006,7,6,23,7,10,8
59,2006,7,6,13,6,21,9
59,2006,7,6,24,5,12,10
59,2006,7,6,18,11,13,11
59,2006,7,6,27,13,16,12
59,2006,7,6,26,5,18,13
59,2006,7,6,35,2,14,14
59,2006,7,6,33,13,17,15
59,2006,7,6,36,8,20,16
59,2006,7,6,15,7,6,17
59,2006,7,6,32,9,11,18
59,2006,7,6,3,3,8,19
59,2006,7,6,8,1,3,20
59,2006,7,6,17,3,2,21
59,2006,7,6,11,8,19,22
60,2006,8,9,4,4,1,1
60,2006,8,9,30,6,3,2
60,2006,8,9,8,1,2,3
60,2006,8,9,21,4,5,4
60,2006,8,9,13,6,4,5
60,2006,8,9,31,1,8,6
60,2006,8,9,2,2,9,7
60,2006,8,9,35,2,10,8
60,2006,8,9,3,3,12,9
60,2006,8,9,22,11,6,10
60,2006,8,9,15,7,22,11
60,2006,8,9,14,9,11,12
60,2006,8,9,24,5,13,13
60,2006,8,9,32,9,14,14
60,2006,8,9,27,13,18,15
60,2006,8,9,33,13,16,16
60,2006,8,9,11,8,20,17
60,2006,8,9,36,8,21,18
60,2006,8,9,18,11,19,19
60,2006,8,9,26,5,15,20
60,2006,8,9,23,7,7,21
60,2006,8,9,17,3,17,22
61,2006,9,7,4,4,1,1
61,2006,9,7,30,6,5,2
61,2006,9,7,8,1,3,3
61,2006,9,7,21,4,2,4
61,2006,9,7,13,6,10,5
61,2006,9,7,15,7,4,6
61,2006,9,7,2,2,13,7
61,2006,9,7,14,9,22,8
61,2006,9,7,18,11,8,9
61,2006,9,7,26,5,17,10
61,2006,9,7,32,9,12,11
61,2006,9,7,17,3,16,12
61,2006,9,7,24,5,15,13
61,2006,9,7,33,13,18,14
61,2006,9,7,11,8,20,15
61,2006,9,7,35,2,11,16
61,2006,9,7,23,7,14,17
61,2006,9,7,31,1,7,18
61,2006,9,7,22,11,9,19
61,2006,9,7,36,8,21,20
61,2006,9,7,3,3,6,21
61,2006,9,7,27,13,19,22
62,2006,10,19,30,6,1,1
62,2006,10,19,13,6,2,2
62,2006,10,19,21,4,3,3
62,2006,10,19,15,7,22,4
62,2006,10,19,4,4,5,5
62,2006,10,19,22,11,4,6
62,2006,10,19,14,9,17,7
62,2006,10,19,24,5,20,8
62,2006,10,19,3,3,21,9
62,2006,10,19,23,7,8,10
62,2006,10,19,27,13,14,11
62,2006,10,19,35,2,6,12
62,2006,10,19,33,13,15,13
62,2006,10,19,11,8,18,14
62,2006,10,19,18,11,7,15
62,2006,10,19,8,1,9,16
62,2006,10,19,2,2,10,17
62,2006,10,19,31,1,11,18
62,2006,10,19,17,3,12,19
62,2006,10,19,26,5,13,20
62,2006,10,19,32,9,16,21
62,2006,10,19,36,8,19,22
63,2006,11,8,30,6,1,1
63,2006,11,8,4,4,3,2
63,2006,11,8,13,6,2,3
63,2006,11,8,23,7,5,4
63,2006,11,8,8,1,6,5
63,2006,11,8,21,4,7,6
63,2006,11,8,37,1,8,7
63,2006,11,8,2,2,11,8
63,2006,11,8,14,9,9,9
63,2006,11,8,26,5,14,10
63,2006,11,8,35,2,16,11
63,2006,11,8,32,9,12,12
63,2006,11,8,24,5,22,13
63,2006,11,8,3,3,18,14
63,2006,11,8,27,13,15,15
63,2006,11,8,36,8,20,16
63,2006,11,8,18,11,17,17
63,2006,11,8,17,3,10,18
63,2006,11,8,15,7,4,19
63,2006,11,8,22,11,13,20
63,2006,11,8,33,13,19,21
63,2006,11,8,11,8,21,22
64,2006,12,10,30,6,2,1
64,2006,12,10,13,6,3,2
64,2006,12,10,8,1,1,3
64,2006,12,10,18,11,4,4
64,2006,12,10,4,4,7,5
64,2006,12,10,21,4,5,6
64,2006,12,10,15,7,20,7
64,2006,12,10,32,9,12,8
64,2006,12,10,23,7,8,9
64,2006,12,10,24,5,16,10
64,2006,12,10,14,9,10,11
64,2006,12,10,26,5,19,12
64,2006,12,10,17,3,11,13
64,2006,12,10,11,8,17,14
64,2006,12,10,35,2,13,15
64,2006,12,10,22,11,6,16
64,2006,12,10,2,2,15,17
64,2006,12,10,37,1,9,18
64,2006,12,10,29,8,22,19
64,2006,12,10,3,3,14,20
64,2006,12,10,27,13,21,21
64,2006,12,10,33,13,18,22
65,2006,13,11,18,11,14,1
65,2006,13,11,37,1,4,2
65,2006,13,11,2,2,10,3
65,2006,13,11,22,11,3,4
65,2006,13,11,14,9,12,5
65,2006,13,11,23,7,6,6
65,2006,13,11,13,6,2,7
65,2006,13,11,30,6,11,8
65,2006,13,11,33,13,16,9
65,2006,13,11,27,13,22,10
65,2006,13,11,26,5,20,11
65,2006,13,11,15,7,8,12
65,2006,13,11,11,8,19,13
65,2006,13,11,4,4,15,14
65,2006,13,11,8,1,1,15
65,2006,13,11,24,5,17,16
65,2006,13,11,3,3,18,17
65,2006,13,11,21,4,7,18
65,2006,13,11,32,9,13,19
65,2006,13,11,17,3,5,20
65,2006,13,11,29,8,21,21
65,2006,13,11,9,2,9,22
66,2006,14,5,13,6,1,1
66,2006,14,5,4,4,3,2
66,2006,14,5,30,6,2,3
66,2006,14,5,18,11,6,4
66,2006,14,5,37,1,11,5
66,2006,14,5,21,4,4,6
66,2006,14,5,23,7,15,7
66,2006,14,5,22,11,13,8
66,2006,14,5,15,7,12,9
66,2006,14,5,17,3,9,10
66,2006,14,5,32,9,10,11
66,2006,14,5,9,2,8,12
66,2006,14,5,26,5,17,13
66,2006,14,5,2,2,5,14
66,2006,14,5,14,9,16,15
66,2006,14,5,27,13,22,16
66,2006,14,5,11,8,21,17
66,2006,14,5,3,3,14,18
66,2006,14,5,29,8,20,19
66,2006,14,5,24,5,18,20
66,2006,14,5,8,1,7,21
66,2006,14,5,33,13,19,22
67,2006,15,14,30,6,2,1
67,2006,15,14,8,1,1,2
67,2006,15,14,9,2,6,3
67,2006,15,14,21,4,9,4
67,2006,15,14,18,11,5,5
67,2006,15,14,22,11,8,6
67,2006,15,14,15,7,11,7
67,2006,15,14,2,2,3,8
67,2006,15,14,13,6,4,9
67,2006,15,14,17,3,19,10
67,2006,15,14,32,9,16,11
67,2006,15,14,14,9,14,12
67,2006,15,14,26,5,15,13
67,2006,15,14,24,5,17,14
67,2006,15,14,23,7,13,15
67,2006,15,14,11,8,21,16
67,2006,15,14,27,14,18,17
67,2006,15,14,33,14,20,18
67,2006,15,14,4,4,10,19
67,2006,15,14,37,1,7,20
67,2006,15,14,29,8,22,21
67,2006,15,14,3,3,12,22
68,2006,16,17,30,6,6,1
68,2006,16,17,4,4,1,2
68,2006,16,17,21,4,2,3
68,2006,16,17,18,11,4,4
68,2006,16,17,37,1,7,5
68,2006,16,17,22,11,3,6
68,2006,16,17,2,2,8,7
68,2006,16,17,17,3,14,8
68,2006,16,17,14,9,12,9
68,2006,16,17,24,5,13,10
68,2006,16,17,3,3,15,11
68,2006,16,17,38,9,10,12
68,2006,16,17,9,2,9,13
68,2006,16,17,26,5,11,14
68,2006,16,17,27,14,22,15
68,2006,16,17,29,8,19,16
68,2006,16,17,23,7,16,17
68,2006,16,17,13,6,20,18
68,2006,16,17,15,7,17,19
68,2006,16,17,33,14,18,20
68,2006,16,17,8,1,5,21
68,2006,16,17,11,8,21,22
69,2006,17,22,4,4,5,1
69,2006,17,22,13,6,1,2
69,2006,17,22,21,4,6,3
69,2006,17,22,18,11,7,4
69,2006,17,22,8,1,11,5
69,2006,17,22,15,7,4,6
69,2006,17,22,23,7,3,7
69,2006,17,22,2,2,9,8
69,2006,17,22,9,2,12,9
69,2006,17,22,3,3,10,10
69,2006,17,22,37,1,13,11
69,2006,17,22,22,11,8,12
69,2006,17,22,38,9,18,13
69,2006,17,22,24,5,15,14
69,2006,17,22,11,8,20,15
69,2006,17,22,33,14,21,16
69,2006,17,22,29,8,22,17
69,2006,17,22,26,5,19,18
69,2006,17,22,17,3,14,19
69,2006,17,22,30,6,2,20
69,2006,17,22,14,9,17,21
69,2006,17,22,27,14,16,22
70,2006,18,18,13,6,1,1
70,2006,18,18,4,4,4,2
70,2006,18,18,18,11,14,3
70,2006,18,18,30,6,10,4
70,2006,18,18,8,1,2,5
70,2006,18,18,21,4,6,6
70,2006,18,18,22,11,5,7
70,2006,18,18,37,1,12,8
70,2006,18,18,9,2,9,9
70,2006,18,18,11,8,19,10
70,2006,18,18,26,5,16,11
70,2006,18,18,38,9,22,12
70,2006,18,18,24,5,15,13
70,2006,18,18,27,14,17,14
70,2006,18,18,33,14,21,15
70,2006,18,18,29,8,20,16
70,2006,18,18,2,2,8,17
70,2006,18,18,14,9,18,18
70,2006,18,18,15,7,3,19
70,2006,18,18,23,7,7,20
70,2006,18,18,17,3,11,21
70,2006,18,18,3,3,13,22
36,2007,1,1,8,6,1,1
36,2007,1,1,4,1,2,2
36,2007,1,1,1,1,4,3
36,2007,1,1,2,2,3,4
36,2007,1,1,21,4,6,5
36,2007,1,1,13,6,22,6
36,2007,1,1,3,3,12,7
36,2007,1,1,23,7,9,8
36,2007,1,1,15,7,8,9
36,2007,1,1,5,4,13,10
36,2007,1,1,22,11,16,11
36,2007,1,1,11,8,10,12
36,2007,1,1,17,9,7,13
36,2007,1,1,24,5,19,14
36,2007,1,1,18,11,14,15
36,2007,1,1,19,8,11,16
36,2007,1,1,16,12,20,17
36,2007,1,1,25,3,15,18
36,2007,1,1,14,9,18,19
36,2007,1,1,9,2,5,20
36,2007,1,1,26,5,17,21
36,2007,1,1,27,12,21,22
37,2007,2,2,4,1,2,1
37,2007,2,2,1,1,4,2
37,2007,2,2,8,6,3,3
37,2007,2,2,2,2,5,4
37,2007,2,2,13,6,1,5
37,2007,2,2,21,4,12,6
37,2007,2,2,15,7,8,7
37,2007,2,2,5,4,11,8
37,2007,2,2,25,3,19,9
37,2007,2,2,17,9,10,10
37,2007,2,2,22,11,22,11
37,2007,2,2,18,11,15,12
37,2007,2,2,11,8,14,13
37,2007,2,2,26,5,17,14
37,2007,2,2,23,7,9,15
37,2007,2,2,19,8,18,16
37,2007,2,2,24,5,16,17
37,2007,2,2,9,2,7,18
37,2007,2,2,3,3,6,19
37,2007,2,2,14,9,13,20
37,2007,2,2,27,12,20,21
37,2007,2,2,16,12,21,22
38,2007,3,3,13,6,1,1
38,2007,3,3,1,1,2,2
38,2007,3,3,8,6,3,3
38,2007,3,3,2,2,5,4
38,2007,3,3,4,1,4,5
38,2007,3,3,9,2,6,6
38,2007,3,3,15,7,9,7
38,2007,3,3,21,4,7,8
38,2007,3,3,5,4,12,9
38,2007,3,3,3,3,10,10
38,2007,3,3,25,3,11,11
38,2007,3,3,23,7,14,12
38,2007,3,3,22,11,15,13
38,2007,3,3,27,12,22,14
38,2007,3,3,16,12,20,15
38,2007,3,3,19,8,13,16
38,2007,3,3,17,9,8,17
38,2007,3,3,14,9,21,18
38,2007,3,3,11,8,17,19
38,2007,3,3,24,5,18,20
38,2007,3,3,18,11,16,21
38,2007,3,3,26,5,19,22
39,2007,4,4,13,6,1,1
39,2007,4,4,1,1,4,2
39,2007,4,4,4,1,2,3
39,2007,4,4,9,2,5,4
39,2007,4,4,14,9,9,5
39,2007,4,4,3,3,11,6
39,2007,4,4,5,4,8,7
39,2007,4,4,11,8,13,8
39,2007,4,4,21,4,10,9
39,2007,4,4,22,11,12,10
39,2007,4,4,19,8,15,11
39,2007,4,4,18,11,14,12
39,2007,4,4,16,12,20,13
39,2007,4,4,27,12,21,14
39,2007,4,4,2,2,7,15
39,2007,4,4,23,7,17,16
39,2007,4,4,24,5,16,17
39,2007,4,4,26,5,22,18
39,2007,4,4,8,6,3,19
39,2007,4,4,15,7,6,20
39,2007,4,4,17,9,19,21
39,2007,4,4,25,3,18,22
40,2007,5,6,4,1,1,1
40,2007,5,6,1,1,2,2
40,2007,5,6,13,6,3,3
40,2007,5,6,21,4,4,4
40,2007,5,6,9,2,8,5
40,2007,5,6,2,2,7,6
40,2007,5,6,25,3,11,7
40,2007,5,6,8,6,16,8
40,2007,5,6,26,5,18,9
40,2007,5,6,22,11,9,10
40,2007,5,6,18,11,10,11
40,2007,5,6,3,3,5,12
40,2007,5,6,5,4,15,13
40,2007,5,6,14,9,13,14
40,2007,5,6,15,7,14,15
40,2007,5,6,23,7,20,16
40,2007,5,6,11,8,21,17
40,2007,5,6,19,8,17,18
40,2007,5,6,27,12,22,19
40,2007,5,6,16,12,19,20
40,2007,5,6,17,9,6,21
40,2007,5,6,24,5,12,22
41,2007,6,7,1,1,1,1
41,2007,6,7,2,2,3,2
41,2007,6,7,25,3,19,3
41,2007,6,7,5,4,22,4
41,2007,6,7,8,6,4,5
41,2007,6,7,11,8,11,6
41,2007,6,7,4,1,2,7
41,2007,6,7,23,7,18,8
41,2007,6,7,17,9,6,9
41,2007,6,7,3,3,7,10
41,2007,6,7,19,8,17,11
41,2007,6,7,22,11,13,12
41,2007,6,7,15,7,10,13
41,2007,6,7,24,5,12,14
41,2007,6,7,27,12,21,15
41,2007,6,7,14,9,14,16
41,2007,6,7,9,2,8,17
41,2007,6,7,16,12,20,18
41,2007,6,7,26,5,16,19
41,2007,6,7,18,11,15,20
41,2007,6,7,13,6,5,21
41,2007,6,7,21,4,9,22
42,2007,7,19,1,1,1,1
42,2007,7,19,4,1,2,2
42,2007,7,19,13,6,3,3
42,2007,7,19,8,6,4,4
42,2007,7,19,5,4,6,5
42,2007,7,19,15,7,8,6
42,2007,7,19,17,9,9,7
42,2007,7,19,20,2,7,8
42,2007,7,19,21,4,10,9
42,2007,7,19,25,3,17,10
42,2007,7,19,19,8,16,11
42,2007,7,19,18,11,13,12
42,2007,7,19,26,5,20,13
42,2007,7,19,16,12,21,14
42,2007,7,19,27,12,22,15
42,2007,7,19,3,3,14,16
42,2007,7,19,24,5,19,17
42,2007,7,19,2,2,5,18
42,2007,7,19,11,8,18,19
42,2007,7,19,14,9,11,20
42,2007,7,19,22,11,15,21
42,2007,7,19,23,7,12,22
43,2007,8,8,8,6,3,1
43,2007,8,8,13,6,1,2
43,2007,8,8,1,1,2,3
43,2007,8,8,9,2,4,4
43,2007,8,8,2,2,7,5
43,2007,8,8,21,4,5,6
43,2007,8,8,4,1,10,7
43,2007,8,8,18,11,12,8
43,2007,8,8,3,3,9,9
43,2007,8,8,23,7,11,10
43,2007,8,8,22,11,13,11
43,2007,8,8,17,9,14,12
43,2007,8,8,14,9,16,13
43,2007,8,8,25,3,18,14
43,2007,8,8,5,4,6,15
43,2007,8,8,11,8,22,16
43,2007,8,8,16,12,21,17
43,2007,8,8,26,5,15,18
43,2007,8,8,27,12,20,19
43,2007,8,8,19,8,19,20
43,2007,8,8,15,7,8,21
43,2007,8,8,24,5,17,22
44,2007,9,9,8,6,2,1
44,2007,9,9,4,1,3,2
44,2007,9,9,1,1,1,3
44,2007,9,9,9,2,5,4
44,2007,9,9,13,6,4,5
44,2007,9,9,2,2,9,6
44,2007,9,9,5,4,7,7
44,2007,9,9,21,4,8,8
44,2007,9,9,22,11,14,9
44,2007,9,9,18,11,18,10
44,2007,9,9,14,9,12,11
44,2007,9,9,3,3,17,12
44,2007,9,9,25,3,13,13
44,2007,9,9,11,8,21,14
44,2007,9,9,27,12,22,15
44,2007,9,9,24,5,16,16
44,2007,9,9,15,7,10,17
44,2007,9,9,19,8,19,18
44,2007,9,9,26,5,15,19
44,2007,9,9,23,7,6,20
44,2007,9,9,16,12,20,21
44,2007,9,9,17,9,11,22
45,2007,10,20,4,1,2,1
45,2007,10,20,13,6,3,2
45,2007,10,20,17,9,6,3
45,2007,10,20,25,3,12,4
45,2007,10,20,14,9,20,5
45,2007,10,20,2,2,4,6
45,2007,10,20,9,2,5,7
45,2007,10,20,5,4,7,8
45,2007,10,20,1,1,10,9
45,2007,10,20,21,4,13,10
45,2007,10,20,22,11,14,11
45,2007,10,20,19,8,15,12
45,2007,10,20,15,7,8,13
45,2007,10,20,8,6,1,14
45,2007,10,20,11,8,16,15
45,2007,10,20,23,7,9,16
45,2007,10,20,28,12,22,17
45,2007,10,20,18,11,17,18
45,2007,10,20,16,12,21,19
45,2007,10,20,3,3,11,20
45,2007,10,20,26,5,18,21
45,2007,10,20,24,5,19,22
46,2007,11,11,1,1,1,1
46,2007,11,11,8,6,3,2
46,2007,11,11,2,2,2,3
46,2007,11,11,4,1,6,4
46,2007,11,11,9,2,7,5
46,2007,11,11,23,7,5,6
46,2007,11,11,3,3,4,7
46,2007,11,11,5,4,11,8
46,2007,11,11,17,9,9,9
46,2007,11,11,15,7,8,10
46,2007,11,11,14,9,10,11
46,2007,11,11,21,4,13,12
46,2007,11,11,13,6,14,13
46,2007,11,11,25,3,12,14
46,2007,11,11,11,8,19,15
46,2007,11,11,20,5,20,16
46,2007,11,11,16,12,21,17
46,2007,11,11,22,11,18,18
46,2007,11,11,24,5,16,19
46,2007,11,11,19,8,15,20
46,2007,11,11,18,11,17,21
46,2007,11,11,29,12,22,22
47,2007,12,5,13,6,1,1
47,2007,12,5,8,6,3,2
47,2007,12,5,4,1,4,3
47,2007,12,5,2,2,6,4
47,2007,12,5,1,1,2,5
47,2007,12,5,5,4,7,6
47,2007,12,5,3,3,8,7
47,2007,12,5,9,2,5,8
47,2007,12,5,21,4,10,9
47,2007,12,5,14,9,13,10
47,2007,12,5,25,3,14,11
47,2007,12,5,23,7,16,12
47,2007,12,5,18,11,21,13
47,2007,12,5,19,8,11,14
47,2007,12,5,24,5,15,15
47,2007,12,5,15,7,9,16
47,2007,12,5,22,11,22,17
47,2007,12,5,11,8,17,18
47,2007,12,5,20,5,18,19
47,2007,12,5,29,12,20,20
47,2007,12,5,16,12,19,21
47,2007,12,5,17,9,12,22
48,2007,13,14,4,1,1,1
48,2007,13,14,1,1,2,2
48,2007,13,14,8,6,5,3
48,2007,13,14,2,2,4,4
48,2007,13,14,9,2,6,5
48,2007,13,14,3,3,8,6
48,2007,13,14,5,4,7,7
48,2007,13,14,18,11,10,8
48,2007,13,14,17,9,11,9
48,2007,13,14,22,11,12,10
48,2007,13,14,15,7,9,11
48,2007,13,14,21,4,15,12
48,2007,13,14,25,3,13,13
48,2007,13,14,19,8,14,14
48,2007,13,14,23,7,18,15
48,2007,13,14,11,8,17,16
48,2007,13,14,24,5,19,17
48,2007,13,14,20,5,16,18
48,2007,13,14,16,12,21,19
48,2007,13,14,29,12,22,20
48,2007,13,14,13,6,3,21
48,2007,13,14,14,9,20,22
49,2007,14,13,8,6,1,1
49,2007,14,13,13,6,2,2
49,2007,14,13,4,1,3,3
49,2007,14,13,1,1,4,4
49,2007,14,13,2,2,6,5
49,2007,14,13,3,3,5,6
49,2007,14,13,17,9,7,7
49,2007,14,13,5,4,9,8
49,2007,14,13,9,2,14,9
49,2007,14,13,23,7,10,10
49,2007,14,13,15,7,8,11
49,2007,14,13,24,5,13,12
49,2007,14,13,22,11,17,13
49,2007,14,13,16,12,19,14
49,2007,14,13,11,8,18,15
49,2007,14,13,19,8,20,16
49,2007,14,13,29,12,21,17
49,2007,14,13,18,11,12,18
49,2007,14,13,25,3,15,19
49,2007,14,13,14,9,11,20
49,2007,14,13,20,5,16,21
49,2007,14,13,21,4,22,22
50,2007,15,16,1,1,1,1
50,2007,15,16,5,4,11,2
50,2007,15,16,8,6,3,3
50,2007,15,16,14,9,12,4
50,2007,15,16,21,4,10,5
50,2007,15,16,13,6,4,6
50,2007,15,16,9,2,9,7
50,2007,15,16,16,12,20,8
50,2007,15,16,24,5,14,9
50,2007,15,16,22,11,17,10
50,2007,15,16,18,11,6,11
50,2007,15,16,29,12,22,12
50,2007,15,16,15,7,13,13
50,2007,15,16,2,2,5,14
50,2007,15,16,11,8,21,15
50,2007,15,16,23,7,15,16
50,2007,15,16,19,8,19,17
50,2007,15,16,3,3,16,18
50,2007,15,16,20,5,8,19
50,2007,15,16,17,9,7,20
50,2007,15,16,4,1,2,21
50,2007,15,16,25,3,18,22
51,2007,16,17,8,6,2,1
51,2007,16,17,4,1,4,2
51,2007,16,17,13,6,3,3
51,2007,16,17,20,5,17,4
51,2007,16,17,18,11,10,5
51,2007,16,17,24,5,11,6
51,2007,16,17,2,2,8,7
51,2007,16,17,14,9,5,8
51,2007,16,17,5,4,13,9
51,2007,16,17,17,9,7,10
51,2007,16,17,21,4,18,11
51,2007,16,17,25,3,19,12
51,2007,16,17,15,7,12,13
51,2007,16,17,11,8,20,14
51,2007,16,17,22,11,16,15
51,2007,16,17,3,3,15,16
51,2007,16,17,29,12,22,17
51,2007,16,17,9,2,9,18
51,2007,16,17,1,1,1,19
51,2007,16,17,23,7,6,20
51,2007,16,17,16,12,21,21
51,2007,16,17,19,8,14,22
52,2007,17,18,8,6,3,1
52,2007,17,18,13,6,1,2
52,2007,17,18,4,1,4,3
52,2007,17,18,3,3,10,4
52,2007,17,18,9,2,7,5
52,2007,17,18,2,2,6,6
52,2007,17,18,1,1,2,7
52,2007,17,18,15,7,8,8
52,2007,17,18,14,9,9,9
52,2007,17,18,6,3,19,10
52,2007,17,18,23,7,15,11
52,2007,17,18,11,8,18,12
52,2007,17,18,24,5,14,13
52,2007,17,18,19,8,20,14
52,2007,17,18,16,12,21,15
52,2007,17,18,22,11,11,16
52,2007,17,18,5,4,17,17
52,2007,17,18,20,5,13,18
52,2007,17,18,18,11,16,19
52,2007,17,18,17,9,5,20
52,2007,17,18,29,12,22,21
52,2007,17,18,21,4,12,22
18,2008,1,1,1,1,1,1
18,2008,1,1,2,2,5,2
18,2008,1,1,3,3,7,3
18,2008,1,1,4,4,11,4
18,2008,1,1,5,1,3,5
18,2008,1,1,6,3,13,6
18,2008,1,1,7,5,17,7
18,2008,1,1,8,6,15,8
18,2008,1,1,9,2,2,9
18,2008,1,1,10,7,18,10
18,2008,1,1,11,8,19,11
18,2008,1,1,12,4,20,12
18,2008,1,1,13,6,4,13
18,2008,1,1,14,9,8,14
18,2008,1,1,15,7,6,15
18,2008,1,1,16,10,22,16
18,2008,1,1,17,9,14,17
18,2008,1,1,18,11,12,18
18,2008,1,1,19,8,21,19
18,2008,1,1,20,5,9,20
18,2008,1,1,21,10,16,21
18,2008,1,1,22,11,10,22
19,2008,2,2,8,6,2,1
19,2008,2,2,9,2,4,2
19,2008,2,2,5,1,8,3
19,2008,2,2,15,7,3,4
19,2008,2,2,1,1,9,5
19,2008,2,2,2,2,5,6
19,2008,2,2,17,9,6,7
19,2008,2,2,4,4,7,8
19,2008,2,2,14,9,12,9
19,2008,2,2,18,11,11,10
19,2008,2,2,12,4,13,11
19,2008,2,2,21,10,17,12
19,2008,2,2,22,11,14,13
19,2008,2,2,3,3,16,14
19,2008,2,2,19,8,21,15
19,2008,2,2,11,8,19,16
19,2008,2,2,6,3,22,17
19,2008,2,2,20,5,15,18
19,2008,2,2,13,6,1,19
19,2008,2,2,16,10,20,20
19,2008,2,2,10,7,10,21
19,2008,2,2,7,5,18,22
20,2008,3,3,13,6,2,1
20,2008,3,3,8,6,4,2
20,2008,3,3,9,2,1,3
20,2008,3,3,2,2,6,4
20,2008,3,3,5,1,5,5
20,2008,3,3,15,7,7,6
20,2008,3,3,17,9,11,7
20,2008,3,3,3,3,8,8
20,2008,3,3,10,7,13,9
20,2008,3,3,4,4,10,10
20,2008,3,3,22,11,12,11
20,2008,3,3,21,10,18,12
20,2008,3,3,1,1,3,13
20,2008,3,3,6,3,16,14
20,2008,3,3,7,5,15,15
20,2008,3,3,19,8,21,16
20,2008,3,3,11,8,22,17
20,2008,3,3,14,9,17,18
20,2008,3,3,16,10,20,19
20,2008,3,3,12,4,14,20
20,2008,3,3,18,11,9,21
20,2008,3,3,20,5,19,22
21,2008,4,4,8,6,1,1
21,2008,4,4,13,6,3,2
21,2008,4,4,1,1,5,3
21,2008,4,4,9,2,4,4
21,2008,4,4,17,9,7,5
21,2008,4,4,18,11,13,6
21,2008,4,4,6,3,12,7
21,2008,4,4,15,7,8,8
21,2008,4,4,2,2,9,9
21,2008,4,4,21,10,19,10
21,2008,4,4,10,7,14,11
21,2008,4,4,14,9,17,12
21,2008,4,4,11,8,22,13
21,2008,4,4,3,3,15,14
21,2008,4,4,4,4,2,15
21,2008,4,4,22,11,11,16
21,2008,4,4,5,1,6,17
21,2008,4,4,19,8,21,18
21,2008,4,4,7,5,16,19
21,2008,4,4,12,4,10,20
21,2008,4,4,16,10,20,21
21,2008,4,4,20,5,18,22
22,2008,5,5,13,6,1,1
22,2008,5,5,1,1,3,2
22,2008,5,5,8,6,4,3
22,2008,5,5,9,2,5,4
22,2008,5,5,2,2,9,5
22,2008,5,5,4,4,7,6
22,2008,5,5,17,9,6,7
22,2008,5,5,3,3,11,8
22,2008,5,5,14,9,10,9
22,2008,5,5,15,7,8,10
22,2008,5,5,18,11,13,11
22,2008,5,5,5,1,2,12
22,2008,5,5,10,7,15,13
22,2008,5,5,22,11,12,14
22,2008,5,5,12,4,17,15
22,2008,5,5,16,10,19,16
22,2008,5,5,20,5,14,17
22,2008,5,5,7,5,18,18
22,2008,5,5,6,3,16,19
22,2008,5,5,21,10,20,20
23,2008,6,6,1,1,3,1
23,2008,6,6,9,2,5,2
